timestamp,open,high,low,close,volume
2020-02-11 00:00:00,0.997,1.0041,0.99679,1.0035,230721.84071691
2020-02-11 03:00:00,1.0024,1.026,0.9999,1.026,137192.74544516
2020-02-11 06:00:00,1.0259,1.026,1.0103,1.025,37331.12610974
2020-02-11 09:00:00,1.025,1.025,1.0171,1.0194,5161.74821683
2020-02-11 12:00:00,1.0194,1.0194,1.0194,1.0194,0.0
2020-02-11 15:00:00,1.0216,1.026,1.013,1.0259,54241.89845437
2020-02-11 18:00:00,1.0259,1.0399,1.0098,1.0375,106891.27120003
2020-02-11 21:00:00,1.0375,1.0375,1.0288,1.0372,18442.12065845
2020-02-12 00:00:00,1.0372,1.0373,1.031,1.0341,17947.95927356
2020-02-12 03:00:00,1.0341,1.037,1.0323,1.0366,9495.99490492
2020-02-12 06:00:00,1.0366,1.037,1.0122,1.0178,66134.76537074
2020-02-12 09:00:00,1.0178,1.035,1.0121,1.0243,20460.29179506
2020-02-12 12:00:00,1.0244,1.0313,0.98642,1.0103,94423.64453153
2020-02-12 15:00:00,1.0117,1.0354,1.0056,1.0351,14819.01799926
2020-02-12 18:00:00,1.0351,1.04,1.0206,1.0224,48646.150611519995
2020-02-12 21:00:00,1.0224,1.0292,1.0124,1.0146,15299.37159305
2020-02-13 00:00:00,1.0146,1.0293,1.003,1.0275,34468.28950839
2020-02-13 03:00:00,1.0275,1.0292,1.0154,1.0218,35074.91653969
2020-02-13 06:00:00,1.0218,1.0219,1.0,1.0091,90888.57857977
2020-02-13 09:00:00,1.0091,1.0092,0.9789,0.98334,37895.9175911
2020-02-13 12:00:00,0.98334,1.0,0.98207,0.99559,53205.73309625
2020-02-13 15:00:00,0.99559,0.99559,0.97625,0.98476,70138.4495278
2020-02-13 18:00:00,0.98476,1.0008,0.9783,1.0008,96389.7538082
2020-02-13 21:00:00,1.0008,1.0034,1.0,1.0026,5839.09204318
2020-02-14 00:00:00,1.0026,1.0033,0.99619,0.9992,38807.12880463
2020-02-14 03:00:00,0.9992,1.0,0.97625,0.98415,34575.15549438
2020-02-14 06:00:00,0.97919,0.97948,0.97114,0.97354,7805.51840775
2020-02-14 09:00:00,0.97354,0.97354,0.9651,0.96671,14397.11345875
2020-02-14 12:00:00,0.96671,0.96916,0.9651,0.96912,8134.0297059
2020-02-14 15:00:00,0.96916,0.97654,0.9664,0.9764,14310.50714472
2020-02-14 18:00:00,0.9764,0.98045,0.975,0.97772,21371.62011875
2020-02-14 21:00:00,0.97774,0.9862,0.97774,0.9853,19502.76953922
2020-02-15 00:00:00,0.9853,0.99019,0.98406,0.98689,28336.34492488
2020-02-15 03:00:00,0.98689,0.98981,0.9835,0.98787,46214.22419814
2020-02-15 06:00:00,0.98787,0.9888,0.98405,0.98609,13334.57579692
2020-02-15 09:00:00,0.98609,0.98785,0.98601,0.98729,3323.29445565
2020-02-15 12:00:00,0.98729,0.9921,0.98631,0.99207,5547.35523987
2020-02-15 15:00:00,0.9921,0.99726,0.96888,0.97162,177554.85396466
2020-02-15 18:00:00,0.97162,0.974,0.96888,0.97228,16855.92004605
2020-02-15 21:00:00,0.97226,0.97228,0.96888,0.97136,52787.45860592
2020-02-16 00:00:00,0.97136,0.97327,0.97136,0.97326,5547.04044707
2020-02-16 03:00:00,0.97323,0.97327,0.97018,0.97322,5440.50948793
2020-02-16 06:00:00,0.97323,0.97323,0.96889,0.97063,2180.75923404
2020-02-16 09:00:00,0.97063,0.9719,0.96888,0.97141,4750.72092246
2020-02-16 12:00:00,0.97141,0.97302,0.96888,0.97297,7837.02188952
2020-02-16 15:00:00,0.97297,0.975,0.96888,0.97271,105850.16304438999
2020-02-16 18:00:00,0.97268,0.975,0.96993,0.97374,9500.11215302
2020-02-16 21:00:00,0.973,0.975,0.96888,0.97499,8518.573997899999
2020-02-17 00:00:00,0.97499,0.98,0.97499,0.98,122420.09521005
2020-02-17 03:00:00,0.98,0.9804,0.975,0.9804,390703.65706868
2020-02-17 06:00:00,0.9804,0.9804,0.975,0.9792,13382.95945712
2020-02-17 09:00:00,0.9792,0.9825,0.96888,0.9736,58555.16601267
2020-02-17 12:00:00,0.9736,0.98162,0.96888,0.97525,548134.4423654401
2020-02-17 15:00:00,0.97524,0.99,0.96888,0.98999,49911.95978215
2020-02-17 18:00:00,0.98999,0.99248,0.98454,0.99247,3470.46432376
2020-02-17 21:00:00,0.99247,0.99308,0.98459,0.99307,11952.96708309
2020-02-18 00:00:00,0.99307,0.995,0.98793,0.99473,6338.09731272
2020-02-18 03:00:00,0.99472,0.99472,0.975,0.99325,33375.05050168
2020-02-18 06:00:00,0.99324,0.99324,0.97643,0.9815,3353.50829053
2020-02-18 09:00:00,0.9815,0.98599,0.9815,0.98591,6153.52831348
2020-02-18 12:00:00,0.98599,0.9867,0.9786,0.9852,7903.72593051
2020-02-18 15:00:00,0.9852,0.99499,0.975,0.99474,35576.82720741
2020-02-18 18:00:00,0.99474,0.99499,0.98545,0.99274,10593.47738589
2020-02-18 21:00:00,0.99274,0.9949,0.97734,0.99041,12649.90011024
2020-02-19 00:00:00,0.9904,0.9929,0.98084,0.98937,50537.65846598
2020-02-19 03:00:00,0.9884,0.99085,0.98449,0.989,4878.81603163
2020-02-19 06:00:00,0.98997,0.99058,0.9884,0.9905,5378.75271687
2020-02-19 09:00:00,0.9905,0.991,0.9878,0.99049,4719.89315858
2020-02-19 12:00:00,0.99049,0.99249,0.975,0.9826,32879.60711448
2020-02-19 15:00:00,0.9826,0.9835,0.977,0.98251,8916.10519411
2020-02-19 18:00:00,0.98251,0.98615,0.97547,0.98448,10105.42608084
2020-02-19 21:00:00,0.98447,0.99399,0.96888,0.99247,106657.46144498
2020-02-20 00:00:00,0.99247,0.99389,0.94,0.94754,2503002.86067354
2020-02-20 03:00:00,0.94753,0.95095,0.94,0.95095,9444.19335402
2020-02-20 06:00:00,0.95095,0.96095,0.95044,0.96094,5650.8465838
2020-02-20 09:00:00,0.96093,0.961,0.94779,0.961,6473.44134203
2020-02-20 12:00:00,0.961,0.994,0.9597,0.9917,143212.59118926
2020-02-20 15:00:00,0.9917,0.9917,0.98349,0.99094,19513.50554206
2020-02-20 18:00:00,0.99094,0.99094,0.97693,0.99017,8826.16678062
2020-02-20 21:00:00,0.99018,0.9916,0.98472,0.9916,3204.13774968
2020-02-21 00:00:00,0.9916,0.9917,0.9823,0.98887,21802.2253066
2020-02-21 03:00:00,0.98887,0.98887,0.9794,0.98133,5740.35265604
2020-02-21 06:00:00,0.98133,0.994,0.9764,0.9855,63770.61327142
2020-02-21 09:00:00,0.9855,0.99022,0.985,0.988,18135.48065321
2020-02-21 12:00:00,0.988,0.9895,0.9725,0.97373,44207.05817781
2020-02-21 15:00:00,0.97373,0.97887,0.97373,0.976,4821.7071241
2020-02-21 18:00:00,0.97636,0.97636,0.95942,0.95989,6403.05516392
2020-02-21 21:00:00,0.95989,0.96066,0.95,0.95804,4999.56379245
2020-02-22 00:00:00,0.95801,0.99022,0.95,0.9554,21709.8613474
2020-02-22 03:00:00,0.95535,0.95535,0.95,0.95076,3334.62414933
2020-02-22 06:00:00,0.95077,0.95542,0.95,0.95077,7009.97773696
2020-02-22 09:00:00,0.95077,0.95233,0.95,0.95137,2684.24353881
2020-02-22 12:00:00,0.95137,0.95281,0.95,0.95139,4200.43651805
2020-02-22 15:00:00,0.95139,0.9544,0.95,0.95318,4103.01207433
2020-02-22 18:00:00,0.95318,0.9538,0.951,0.95221,1871.12250938
2020-02-22 21:00:00,0.95221,0.95224,0.95,0.95221,865.06088762
2020-02-23 00:00:00,0.95221,0.9873,0.95,0.9546,17235.24179294
2020-02-23 03:00:00,0.95508,0.9799,0.9534,0.97684,11581.70133211
2020-02-23 06:00:00,0.97684,0.9861,0.95612,0.95859,5603.54511654
2020-02-23 09:00:00,0.95858,0.95863,0.95,0.95,8624.86163342
2020-02-23 12:00:00,0.95856,0.9586,0.95,0.95429,6908.9237541
2020-02-23 15:00:00,0.95427,0.95547,0.9516,0.95363,4211.483988
2020-02-23 18:00:00,0.9516,0.95389,0.95,0.95377,3771.44492778
2020-02-23 21:00:00,0.95377,0.95649,0.95,0.95639,11983.35363453
2020-02-24 00:00:00,0.95639,0.973,0.955,0.96756,34168.47155849
2020-02-24 03:00:00,0.96752,0.96877,0.96442,0.96716,4829.54348725
2020-02-24 06:00:00,0.96715,0.9694,0.96181,0.96797,6642.7510272
2020-02-24 09:00:00,0.96797,0.96873,0.96637,0.96738,3777.43574235
2020-02-24 12:00:00,0.96738,0.96873,0.96,0.96487,6441.30794225
2020-02-24 15:00:00,0.96487,0.96873,0.95967,0.96007,12246.54601812
2020-02-24 18:00:00,0.96007,0.96504,0.95832,0.96307,14013.79848365
2020-02-24 21:00:00,0.9631,0.96365,0.96,0.96247,3295.43767471
2020-02-25 00:00:00,0.96247,0.98,0.955,0.96547,23485.2897199
2020-02-25 03:00:00,0.9645,0.96936,0.9627,0.96307,4463.3350758
2020-02-25 06:00:00,0.9631,0.9631,0.955,0.95707,6471.48570732
2020-02-25 09:00:00,0.95707,0.9601,0.955,0.9601,7247.9906974
2020-02-25 12:00:00,0.9601,0.97701,0.955,0.9669,48015.05018436
2020-02-25 15:00:00,0.9669,0.96951,0.91159,0.91632,42140.49930759
2020-02-25 18:00:00,0.91632,0.9293,0.91,0.9241,20347.25606198
2020-02-25 21:00:00,0.92409,0.93708,0.91396,0.91632,10800.17657474
2020-02-26 00:00:00,0.91632,0.94746,0.9081,0.9368,30525.1577278
2020-02-26 03:00:00,0.93673,0.96674,0.9301,0.94473,95468.3208609
2020-02-26 06:00:00,0.94473,0.94484,0.9388,0.94207,12960.05967103
2020-02-26 09:00:00,0.94201,0.94215,0.9388,0.9418,9740.05820024
2020-02-26 12:00:00,0.9418,0.94665,0.9388,0.93999,47295.65679831
2020-02-26 15:00:00,0.93999,0.96,0.92,0.95108,86014.31215975
2020-02-26 18:00:00,0.95108,0.96589,0.9402,0.96588,16282.59143406
2020-02-26 21:00:00,0.96588,0.96589,0.95897,0.96572,6164.13966478
2020-02-27 00:00:00,0.96587,0.97,0.95114,0.96999,40009.57767456
2020-02-27 03:00:00,0.96999,0.97,0.95272,0.96941,11718.46278862
2020-02-27 06:00:00,0.969,0.96999,0.95064,0.96408,8192.13972064
2020-02-27 09:00:00,0.96407,0.9641,0.945,0.9482,11438.18074281
2020-02-27 12:00:00,0.9482,0.96451,0.948,0.95447,36954.59917855
2020-02-27 15:00:00,0.95439,0.95529,0.94843,0.95356,7775.9222393
2020-02-27 18:00:00,0.95338,0.9642,0.948,0.95357,5351.6792962399995
2020-02-27 21:00:00,0.95343,0.96541,0.94807,0.95368,6747.00687774
2020-02-28 00:00:00,0.95366,0.96527,0.948,0.95368,3247.83319442
2020-02-28 03:00:00,0.95369,0.96537,0.9529,0.95428,3068.51549561
2020-02-28 06:00:00,0.95426,0.9545,0.948,0.9529,4653.01296942
2020-02-28 09:00:00,0.9513,0.95448,0.948,0.94882,10725.27356572
2020-02-28 12:00:00,0.94885,0.95448,0.948,0.9537,15011.54777343
2020-02-28 15:00:00,0.95369,0.96335,0.9529,0.9625,7604.86684571
2020-02-28 18:00:00,0.9625,0.9625,0.95696,0.9625,3685.89805674
2020-02-28 21:00:00,0.9625,0.9625,0.958,0.96168,4266.32848485
2020-02-29 00:00:00,0.9617,0.9617,0.948,0.94887,8626.09789051
2020-02-29 03:00:00,0.9489,0.95106,0.945,0.95047,13259.910033350001
2020-02-29 06:00:00,0.95045,0.9537,0.95045,0.9537,2271.78098819
2020-02-29 09:00:00,0.9537,0.95591,0.94783,0.9521,4991.97285836
2020-02-29 12:00:00,0.95207,0.9529,0.945,0.9496,7430.14825262
2020-02-29 15:00:00,0.9496,0.956,0.9488,0.95599,2022.53387688
2020-02-29 18:00:00,0.95599,0.9584,0.9544,0.9576,2030.56064295
2020-02-29 21:00:00,0.9576,0.9648,0.9576,0.9648,2894.56099406
2020-03-01 00:00:00,0.9648,0.96995,0.95952,0.96618,17425.4804669
2020-03-01 03:00:00,0.96618,0.96666,0.95599,0.96551,2540.19993762
2020-03-01 06:00:00,0.96551,0.96551,0.95599,0.96378,5020.46200862
2020-03-01 09:00:00,0.96373,0.97,0.95599,0.97,16947.84549755
2020-03-01 12:00:00,0.97,0.97373,0.9688,0.9737,6378.51046873
2020-03-01 15:00:00,0.9737,0.97373,0.95599,0.9613,64775.073121179994
2020-03-01 18:00:00,0.9613,0.969,0.95599,0.96129,30883.33660099
2020-03-01 21:00:00,0.96129,0.969,0.954,0.969,4075.79618086
2020-03-02 00:00:00,0.9616,0.969,0.954,0.96657,12193.5255054
2020-03-02 03:00:00,0.96657,0.969,0.96053,0.969,2172.62203095
2020-03-02 06:00:00,0.96157,0.969,0.954,0.96651,3854.03566131
2020-03-02 09:00:00,0.96651,0.969,0.95624,0.96846,4750.78675261
2020-03-02 12:00:00,0.96867,0.969,0.954,0.969,15066.70990722
2020-03-02 15:00:00,0.969,0.969,0.954,0.96797,7622.05336691
2020-03-02 18:00:00,0.96797,0.968,0.96793,0.96796,2671.15725335
2020-03-02 21:00:00,0.96796,0.96797,0.96792,0.96797,3124.85639523
2020-03-03 00:00:00,0.96797,0.969,0.95696,0.95997,17647.42462875
2020-03-03 03:00:00,0.96,0.96,0.95997,0.95997,1476.35647507
2020-03-03 06:00:00,0.95997,0.96,0.954,0.95997,24322.71582627
2020-03-03 09:00:00,0.95997,0.96,0.959,0.959,3389.5552407
2020-03-03 12:00:00,0.959,0.959,0.959,0.959,3503.78104418
2020-03-03 15:00:00,0.959,0.959,0.954,0.959,9912.16396332
2020-03-03 18:00:00,0.959,0.959,0.954,0.959,5771.899261969999
2020-03-03 21:00:00,0.959,0.959,0.959,0.959,1933.15593632
2020-03-04 00:00:00,0.959,0.959,0.954,0.959,17464.02423559
2020-03-04 03:00:00,0.959,0.959,0.957,0.959,1821.11283529
2020-03-04 06:00:00,0.959,0.959,0.954,0.95636,1369.59079768
2020-03-04 09:00:00,0.95637,0.95693,0.954,0.95626,3469.06189325
2020-03-04 12:00:00,0.95625,0.959,0.95424,0.959,2884.80045763
2020-03-04 15:00:00,0.9575,0.959,0.95595,0.9583,9862.29609116
2020-03-04 18:00:00,0.959,0.96317,0.954,0.9616,228499.62714391
2020-03-04 21:00:00,0.96315,0.965,0.96,0.965,2031.77647105
2020-03-05 00:00:00,0.965,0.965,0.96394,0.96477,14476.64834657
2020-03-05 03:00:00,0.96479,0.965,0.96397,0.964,2437.10632402
2020-03-05 06:00:00,0.964,0.965,0.9632,0.965,2970.65674358
2020-03-05 09:00:00,0.965,0.972,0.96195,0.972,38849.93319679
2020-03-05 12:00:00,0.972,0.97475,0.97174,0.97462,7435.40053398
2020-03-05 15:00:00,0.97462,0.97475,0.9733,0.9747,5894.87959313
2020-03-05 18:00:00,0.97468,0.97489,0.97468,0.97486,4736.69574316
2020-03-05 21:00:00,0.97486,0.975,0.97479,0.975,3549.441988
2020-03-06 00:00:00,0.975,0.975,0.9738,0.97497,17821.0574581
2020-03-06 03:00:00,0.97497,0.975,0.97461,0.97489,1814.24666192
2020-03-06 06:00:00,0.97488,0.975,0.9738,0.97497,3989.8147535
2020-03-06 09:00:00,0.9738,0.975,0.9733,0.975,6489.88151567
2020-03-06 12:00:00,0.97491,0.975,0.9733,0.975,8180.62089862
2020-03-06 15:00:00,0.975,0.975,0.97497,0.975,3548.4236032
2020-03-06 18:00:00,0.975,0.978,0.97496,0.978,12599.02196701
2020-03-06 21:00:00,0.978,0.978,0.978,0.978,2870.89089601
2020-03-07 00:00:00,0.978,0.978,0.978,0.978,2222.26488212
2020-03-07 03:00:00,0.978,0.978,0.978,0.978,2138.06927819
2020-03-07 06:00:00,0.978,0.978,0.978,0.978,1880.3872176500001
2020-03-07 09:00:00,0.978,0.978,0.9775,0.978,1703.60922682
2020-03-07 12:00:00,0.978,0.978,0.978,0.978,1989.73207003
2020-03-07 15:00:00,0.978,0.978,0.9775,0.978,18271.02303719
2020-03-07 18:00:00,0.978,0.978,0.9775,0.978,5789.86531856
2020-03-07 21:00:00,0.978,0.978,0.978,0.978,2018.76946226
2020-03-08 00:00:00,0.978,0.978,0.9775,0.978,8508.02514546
2020-03-08 03:00:00,0.978,0.978,0.978,0.978,3182.81434205
2020-03-08 06:00:00,0.978,0.98,0.978,0.98,4412.24333896
2020-03-08 09:00:00,0.98,0.98,0.98,0.98,2993.12188472
2020-03-08 12:00:00,0.98,0.9861,0.9797,0.9821,37602.96064627
2020-03-08 15:00:00,0.9821,0.99,0.9797,0.99,54210.4185533
2020-03-08 18:00:00,0.9887,0.99,0.985,0.99,7768.87292219
2020-03-08 21:00:00,0.99,0.999,0.99,0.999,39201.91266178
2020-03-09 00:00:00,0.99899,1.0153,0.99,0.99989,25098.23112021
2020-03-09 03:00:00,0.99988,1.0047,0.9877,1.0046,81506.72744482
2020-03-09 06:00:00,1.0037,1.0047,0.9904,1.0041,6533.74256411
2020-03-09 09:00:00,1.004,1.0046,0.9925,0.99563,44112.65235277
2020-03-09 12:00:00,0.99563,1.004,0.9925,0.99537,44177.10948101
2020-03-09 15:00:00,0.9925,0.9956,0.9823,0.9823,126858.77220277001
2020-03-09 18:00:00,0.98755,0.99,0.98755,0.99,7269.38823691
2020-03-09 21:00:00,0.99,0.99,0.9797,0.98917,84853.50132754
2020-03-10 00:00:00,0.98916,0.9955,0.98228,0.99479,13441.22362947
2020-03-10 03:00:00,0.9948,0.99548,0.99288,0.99449,2241.1518424700002
2020-03-10 06:00:00,0.99449,0.99548,0.98997,0.98997,2458.04067815
2020-03-10 09:00:00,0.98997,0.99,0.98695,0.99,8415.50799602
2020-03-10 12:00:00,0.99,0.99,0.97849,0.98955,7269.78801578
2020-03-10 15:00:00,0.98955,0.9955,0.98955,0.99519,16546.17974825
2020-03-10 18:00:00,0.99519,0.99519,0.99248,0.99501,3490.19927763
2020-03-10 21:00:00,0.99501,0.99523,0.99296,0.99302,3090.24006529
2020-03-11 00:00:00,0.99302,0.9944,0.99278,0.9928,1575.40557166
2020-03-11 03:00:00,0.9928,0.99513,0.9928,0.99432,4206.50286169
2020-03-11 06:00:00,0.99432,0.99522,0.983,0.99393,7067.25690722
2020-03-11 09:00:00,0.99393,0.99527,0.98694,0.98997,5227.87462803
2020-03-11 12:00:00,0.98997,0.99,0.9855,0.99,3226.25693436
2020-03-11 15:00:00,0.99,0.9955,0.9855,0.9955,48300.04634837
2020-03-11 18:00:00,0.9955,0.99968,0.995,0.99965,16448.04939872
2020-03-11 21:00:00,0.99965,1.0,0.995,1.0,4752.15215141
2020-03-12 00:00:00,1.0,1.0,0.995,1.0,9533.33723777
2020-03-12 03:00:00,1.0,1.0,0.995,0.99984,7673.66645993
2020-03-12 06:00:00,0.99984,1.0,0.975,0.98293,217267.74451739
2020-03-12 09:00:00,0.98293,1.015,0.9572,1.01,392226.45291548
2020-03-12 12:00:00,1.01,1.01,0.9572,0.98216,137603.96844776
2020-03-12 15:00:00,0.98258,0.9879,0.96151,0.98173,80061.82774979
2020-03-12 18:00:00,0.98174,0.98618,0.96121,0.97149,130004.79320763
2020-03-12 21:00:00,0.9715,0.988,0.9488,0.988,287840.92391929
2020-03-13 00:00:00,0.988,1.0,0.9404,0.96257,419503.03692305
2020-03-13 03:00:00,0.96579,0.9956,0.9292,0.93479,257256.98039778
2020-03-13 06:00:00,0.9292,0.966,0.9292,0.94596,52574.31188594
2020-03-13 09:00:00,0.96584,0.97,0.93415,0.97,23861.63792949
2020-03-13 12:00:00,0.97,0.97,0.9372,0.97,38465.30475447
2020-03-13 15:00:00,0.97,0.98341,0.9512,0.98341,53598.35724456
2020-03-13 18:00:00,0.98341,0.98688,0.9512,0.97,43062.82512214
2020-03-13 21:00:00,0.97,0.97,0.943,0.97,111247.88528688
2020-03-14 00:00:00,0.97,0.97,0.95,0.96998,30553.44517668
2020-03-14 03:00:00,0.96998,0.97,0.95,0.95799,8397.57729313
2020-03-14 06:00:00,0.95205,0.97,0.943,0.965,20900.52033093
2020-03-14 09:00:00,0.965,0.965,0.945,0.965,8462.58195989
2020-03-14 12:00:00,0.965,0.965,0.945,0.95163,22437.943215889998
2020-03-14 15:00:00,0.95163,0.96,0.945,0.945,7453.01345808
2020-03-14 18:00:00,0.94815,0.96,0.9372,0.956,75417.10722171
2020-03-14 21:00:00,0.956,0.95852,0.932,0.95766,45305.03023076
2020-03-15 00:00:00,0.95766,0.9579,0.9555,0.95598,66739.70617602
2020-03-15 03:00:00,0.95598,0.95598,0.9514,0.95598,50301.59959032
2020-03-15 06:00:00,0.95598,0.95598,0.9514,0.95598,17394.20310405
2020-03-15 09:00:00,0.95598,0.95598,0.9514,0.95598,11218.03135802
2020-03-15 12:00:00,0.95598,0.95598,0.932,0.9495,103572.51419818
2020-03-15 15:00:00,0.9495,0.95,0.94435,0.95,2727.58057442
2020-03-15 18:00:00,0.95,0.95535,0.95,0.95535,6350.9616968
2020-03-15 21:00:00,0.95535,0.96,0.95433,0.959,24647.0647402
2020-03-16 00:00:00,0.959,0.959,0.935,0.9585,25112.84988796
2020-03-16 03:00:00,0.9585,0.959,0.9585,0.959,3166.44494985
2020-03-16 06:00:00,0.959,0.96,0.92339,0.93,192281.95285479
2020-03-16 09:00:00,0.93,0.935,0.92,0.932,142982.55217334
2020-03-16 12:00:00,0.932,0.9348,0.93,0.934,68272.79309683
2020-03-16 15:00:00,0.934,0.94,0.925,0.939,126554.78499162
2020-03-16 18:00:00,0.939,0.939,0.925,0.93475,11825.03769948
2020-03-16 21:00:00,0.93471,0.935,0.925,0.93474,45111.81119668
2020-03-17 00:00:00,0.93456,0.94999,0.93314,0.94998,30395.99018189
2020-03-17 03:00:00,0.94997,0.95,0.925,0.94471,7735.97137847
2020-03-17 06:00:00,0.94471,0.95,0.9406,0.948,62254.06659817
2020-03-17 09:00:00,0.948,0.95,0.92473,0.95,78247.50166761
2020-03-17 12:00:00,0.95,0.96,0.94591,0.96,12351.2205437
2020-03-17 15:00:00,0.96,0.96674,0.95,0.96672,8480.13037669
2020-03-17 18:00:00,0.96673,0.96674,0.95,0.96647,6490.7922096
2020-03-17 21:00:00,0.96646,0.96811,0.96635,0.96801,3941.15107777
2020-03-18 00:00:00,0.96803,0.97,0.95,0.96924,15427.01845894
2020-03-18 03:00:00,0.96897,0.96977,0.95,0.96952,3241.62088364
2020-03-18 06:00:00,0.96892,0.96979,0.95,0.96787,8588.53368958
2020-03-18 09:00:00,0.96786,0.96977,0.95,0.96957,28063.37215745
2020-03-18 12:00:00,0.96956,0.98228,0.95,0.98227,97765.60456178
2020-03-18 15:00:00,0.98227,0.998,0.96,0.98993,203763.78110382
2020-03-18 18:00:00,0.98993,0.99,0.972,0.97834,21556.27639503
2020-03-18 21:00:00,0.97837,0.99,0.9653,0.9861,43184.92376633
2020-03-19 00:00:00,0.9861,0.9995,0.96795,0.99099,25426.50329378
2020-03-19 03:00:00,0.99098,0.991,0.98,0.99099,3404.1128657
2020-03-19 06:00:00,0.99099,0.995,0.98,0.99485,17171.57038812
2020-03-19 09:00:00,0.99485,0.999,0.98,0.99634,26440.05049317
2020-03-19 12:00:00,0.99633,1.0188,0.989,1.0,201229.18439064
2020-03-19 15:00:00,1.0,1.0,0.9999,1.0,51893.40208023
2020-03-19 18:00:00,1.0,1.0,0.9845,0.99828,21195.88780161
2020-03-19 21:00:00,0.99828,1.0,0.9846,0.99447,15355.07076806
2020-03-20 00:00:00,0.99446,1.0,0.9846,1.0,67885.22203829
2020-03-20 03:00:00,1.0,1.0,0.99353,0.99522,4145.61087781
2020-03-20 06:00:00,0.998,1.0085,0.99026,1.0052,22203.94945847
2020-03-20 09:00:00,1.0052,1.01,0.9846,1.0,37488.93603722
2020-03-20 12:00:00,1.0,1.0,0.99101,1.0,93049.15352177
2020-03-20 15:00:00,0.99999,1.0,0.991,0.99736,43539.69012925
2020-03-20 18:00:00,0.99734,1.0,0.991,0.99791,23098.75030925
2020-03-20 21:00:00,0.99788,1.0,0.991,1.0,166833.35897713
2020-03-21 00:00:00,1.0,1.0025,0.9999,1.0025,47980.66326339
2020-03-21 03:00:00,1.0025,1.0025,0.9999,1.0025,62923.42792078
2020-03-21 06:00:00,1.0025,1.0025,0.9999,1.0025,115847.9778121
2020-03-21 09:00:00,1.0025,1.0099,0.9999,1.0056,7684.28326486
2020-03-21 12:00:00,1.0056,1.01,1.005,1.01,13115.76141452
2020-03-21 15:00:00,1.01,1.01,1.008,1.01,4859.22693874
2020-03-21 18:00:00,1.01,1.01,1.008,1.01,3659.09287648
2020-03-21 21:00:00,1.01,1.01,1.008,1.01,12296.45766111
2020-03-22 00:00:00,1.01,1.01,1.008,1.01,11437.45915291
2020-03-22 03:00:00,1.01,1.01,1.008,1.01,5000.02315972
2020-03-22 06:00:00,1.01,1.01,1.008,1.01,3539.77773441
2020-03-22 09:00:00,1.01,1.01,1.008,1.01,4275.67452669
2020-03-22 12:00:00,1.01,1.01,1.008,1.01,115192.78858068
2020-03-22 15:00:00,1.01,1.01,1.008,1.01,27238.36378915
2020-03-22 18:00:00,1.01,1.01,1.008,1.01,9148.42971727
2020-03-22 21:00:00,1.01,1.0299,1.01,1.0267,96862.9446145
2020-03-23 00:00:00,1.0294,1.0299,1.0107,1.0292,53882.246320109996
2020-03-23 03:00:00,1.0287,1.0294,1.0161,1.0253,2830.5368469
2020-03-23 06:00:00,1.0252,1.0298,1.0162,1.0251,7547.9058702699995
2020-03-23 09:00:00,1.0251,1.03,1.0191,1.0299,63482.22010217
2020-03-23 12:00:00,1.0299,1.03,1.027,1.0299,28380.45419531
2020-03-23 15:00:00,1.0299,1.03,1.027,1.0299,6221.43142475
2020-03-23 18:00:00,1.0298,1.03,1.0286,1.0299,4094.61706898
2020-03-23 21:00:00,1.0299,1.03,1.0157,1.0212,7755.34032319
2020-03-24 00:00:00,1.0212,1.0266,1.0185,1.0266,63949.28064292
2020-03-24 03:00:00,1.0262,1.028,1.0216,1.0269,4593.16692617
2020-03-24 06:00:00,1.0269,1.0295,1.0134,1.028,10965.27075845
2020-03-24 09:00:00,1.028,1.0289,1.0066,1.0236,46879.58286758
2020-03-24 12:00:00,1.024,1.0241,1.0162,1.0197,5473.07807254
2020-03-24 15:00:00,1.0204,1.0267,1.0061,1.023,18916.48474824
2020-03-24 18:00:00,1.023,1.0237,1.0226,1.0231,3995.32431759
2020-03-24 21:00:00,1.0231,1.0236,1.0227,1.0231,2160.06101158
2020-03-25 00:00:00,1.0236,1.0239,1.0216,1.0226,2603.55032491
2020-03-25 03:00:00,1.0226,1.0226,1.0222,1.0225,1709.45456118
2020-03-25 06:00:00,1.0225,1.0231,1.0214,1.022,3024.11842102
2020-03-25 09:00:00,1.022,1.024,1.0207,1.0226,11220.8145737
2020-03-25 12:00:00,1.0226,1.0242,1.0061,1.0226,8204.214686
2020-03-25 15:00:00,1.0226,1.0241,1.0089,1.0226,61430.43998342
2020-03-25 18:00:00,1.0227,1.0237,1.0221,1.023,1972.74424166
2020-03-25 21:00:00,1.023,1.0233,1.017,1.0209,3142.62372144
2020-03-26 00:00:00,1.0209,1.0233,1.017,1.0232,10461.69355996
2020-03-26 03:00:00,1.0232,1.0233,1.0169,1.0231,3448.03346762
2020-03-26 06:00:00,1.0231,1.0232,1.0073,1.0195,5641.00393123
2020-03-26 09:00:00,1.0195,1.0232,1.0195,1.0231,1714.11285361
2020-03-26 12:00:00,1.0231,1.0233,1.0173,1.0232,62465.30699901
2020-03-26 15:00:00,1.023,1.0233,1.0196,1.0229,2751.42695828
2020-03-26 18:00:00,1.0229,1.0233,1.0174,1.0229,7155.6318609
2020-03-26 21:00:00,1.0229,1.0233,1.0196,1.023,4660.2460897
